Algeria1,2,2015,C,1,040,285,26.0,2015,U,182,570,...,2015,U,23,150,...
Benin,2012,|,376,4393
40.2,2012,|,79,1163
8.4,2001,|,25,0014
94.8
Botswana5
2014,+U,41,741,...,2014,+U,12,177,...,2014,+U,1,045,...
Burkina,Faso,2008,|,679,2004
46.1,2008,|,174,8004
11.9,2006,|,16,2596
26.2
Burundi7
2013,+U,248,395,...,...,...,...,...,...,...,...,...
Cabo,Verde,2010,C,13,415,25.9,2010,C,2,917,5.6,2008,C,316,24.9
Chad,2001,...,397,896,...,2001,...,138,025,...,...,...,...,...
Congo8
2009,+U,72,207,...,2009,+U,13,616,...,2009,+U,1,371,...
Djibouti,2011,U,10,871,...,2011,U,1,011,...,...,...,...,...
Egypt,2015,C,2,696,231,30.3,2015,C,573,129,6.4,2014,C,39,679,14.6
Ethiopia9
2007,|,2,218,457,28.8,2007,|,839,038,10.9,2007,|,160,733,72.5
Ghana,2010,|,623,70010,25.3,2010,|,163,53410,6.6,2008,+U,52,038,...
Guinea,2013,+U,205,658,...,...,...,...,...,...,...,...,...
Guinea-Bissau10
...,...,...,...,2009,|,15,758,10.4,...,...,...,...
Kenya,2014,U,954,254,...,2014,U,198,611,...,2014,U,18,672,...
Lesotho,2012,+U,1,718,...,2012,+U,7,751,...,...,...,...,...
Liberia11,2008,|,63,171,18.2,...,...,...,...,...,...,...,...
Libya,2009,+U,134,68212
...,2009,+U,22,85912
...,2001,U,2,568,...
Malawi13,2008,|,516,629,37.9,2008,|,135,865,10.0,...,...,...,...
Mali14,2009,|,666,21615,45.4,2009,|,62,371,4.3,...,...,...,...
Mauritius16,2015,+C,12,640,10.0,2015,+C,9,747,7.7,2015,+C,173,13.7
Mayotte,2007,C,7,658,41.1,2007,C,587,3.1,...,...,...,...
Morocco,2005,C,520,497,17.3,2007,U,105,222,...,2007,U,5,140,...
Mozambique,2014,U,794,71817
...,2001,|,331,1624
18.8,2001,|,99,1644
131.6